r,t,l,y,RateOfTotalActivity
"REGION1","DEMTRALPG","SEA2D",2025,2.98989898989899
"REGION1","DEMTRALPG","SEA2D",2026,3.05050505050505
"REGION1","DEMTRALPG","SEA2D",2027,3.1010101010101
"REGION1","DEMTRALPG","SEA2D",2028,3.16161616161616
"REGION1","DEMTRALPG","SEA2D",2029,3.2020202020202
"REGION1","DEMTRALPG","SEA2D",2030,3.23232323232323
"REGION1","DEMTRALPG","SEA2D",2031,3.24242424242424
"REGION1","DEMTRALPG","SEA2D",2032,3.23232323232323
"REGION1","DEMTRALPG","SEA2D",2033,3.19191919191919
"REGION1","DEMTRALPG","SEA2D",2034,3.14141414141414
"REGION1","DEMTRALPG","SEA2D",2035,3.06060606060606
"REGION1","DEMTRALPG","SEA2D",2036,2.95959595959596
"REGION1","DEMTRALPG","SEA2D",2037,2.83838383838384
"REGION1","DEMTRALPG","SEA2D",2038,2.70707070707071
"REGION1","DEMTRALPG","SEA2D",2039,2.54545454545454
"REGION1","DEMTRALPG","SEA2D",2040,2.37373737373737
"REGION1","DEMTRALPG","SEA2D",2041,2.62929292929293
"REGION1","DEMTRALPG","SEA2D",2042,2.58282828282828
"REGION1","DEMTRALPG","SEA2D",2043,2.53636363636364
"REGION1","DEMTRALPG","SEA2D",2044,2.48888888888889
"REGION1","DEMTRALPG","SEA2D",2045,2.44242424242424
"REGION1","DEMTRALPG","SEA2D",2046,2.3959595959596
"REGION1","DEMTRALPG","SEA2D",2047,2.34949494949495
"REGION1","DEMTRALPG","SEA2D",2048,2.3020202020202
"REGION1","DEMTRALPG","SEA2D",2049,2.25555555555556
"REGION1","DEMTRALPG","SEA2D",2050,2.20909090909091
"REGION1","DEMTRALPG","SEA2N",2020,2.68686868686869
"REGION1","DEMTRALPG","SEA2N",2021,2.74747474747475
"REGION1","DEMTRALPG","SEA2N",2022,2.81818181818182
"REGION1","DEMTRALPG","SEA2N",2023,2.88888888888889
"REGION1","DEMTRALPG","SEA2N",2024,2.93939393939394
"REGION1","DEMTRALPG","SEA2N",2025,2.98989898989899
"REGION1","DEMTRALPG","SEA2N",2026,3.05050505050505
"REGION1","DEMTRALPG","SEA2N",2027,3.1010101010101
"REGION1","DEMTRALPG","SEA2N",2028,3.16161616161616
"REGION1","DEMTRALPG","SEA2N",2029,3.2020202020202
"REGION1","DEMTRALPG","SEA2N",2030,3.23232323232323
"REGION1","DEMTRALPG","SEA2N",2031,3.24242424242424
"REGION1","DEMTRALPG","SEA2N",2032,3.23232323232323
"REGION1","DEMTRALPG","SEA2N",2033,3.19191919191919
"REGION1","DEMTRALPG","SEA2N",2034,3.14141414141414
"REGION1","DEMTRALPG","SEA2N",2035,3.06060606060606
"REGION1","DEMTRALPG","SEA2N",2036,2.95959595959596
"REGION1","DEMTRALPG","SEA2N",2037,2.83838383838384
"REGION1","DEMTRALPG","SEA2N",2038,2.70707070707071
"REGION1","DEMTRALPG","SEA2N",2039,2.54545454545455
"REGION1","DEMTRALPG","SEA2N",2040,2.37373737373737
"REGION1","DEMTRALPG","SEA2N",2041,2.62929292929293
"REGION1","DEMTRALPG","SEA2N",2042,2.58282828282828
"REGION1","DEMTRALPG","SEA2N",2043,2.53636363636364
"REGION1","DEMTRALPG","SEA2N",2044,2.48888888888889
"REGION1","DEMTRALPG","SEA2N",2045,2.44242424242424
"REGION1","DEMTRALPG","SEA2N",2046,2.3959595959596
"REGION1","DEMTRALPG","SEA2N",2047,2.34949494949495
"REGION1","DEMTRALPG","SEA2N",2048,2.3020202020202
"REGION1","DEMTRALPG","SEA2N",2049,2.25555555555556
"REGION1","DEMTRALPG","SEA2N",2050,2.20909090909091
"REGION1","DEMTRALPG","SEA3D",2020,2.68686868686869
"REGION1","DEMTRALPG","SEA3D",2021,2.74747474747475
"REGION1","DEMTRALPG","SEA3D",2022,2.81818181818182
"REGION1","DEMTRALPG","SEA3D",2023,2.88888888888889
"REGION1","DEMTRALPG","SEA3D",2024,2.93939393939394
"REGION1","DEMTRALPG","SEA3D",2025,2.98989898989899
"REGION1","DEMTRALPG","SEA3D",2026,3.05050505050505
"REGION1","DEMTRALPG","SEA3D",2027,3.1010101010101
"REGION1","DEMTRALPG","SEA3D",2028,3.16161616161616
"REGION1","DEMTRALPG","SEA3D",2029,3.2020202020202
"REGION1","DEMTRALPG","SEA3D",2030,3.23232323232323
"REGION1","DEMTRALPG","SEA3D",2031,3.24242424242424
"REGION1","DEMTRALPG","SEA3D",2032,3.23232323232323
"REGION1","DEMTRALPG","SEA3D",2033,3.19191919191919
"REGION1","DEMTRALPG","SEA3D",2034,3.14141414141414
"REGION1","DEMTRALPG","SEA3D",2035,3.06060606060606
"REGION1","DEMTRALPG","SEA3D",2036,2.95959595959596
"REGION1","DEMTRALPG","SEA3D",2037,2.83838383838384
"REGION1","DEMTRALPG","SEA3D",2038,2.70707070707071
"REGION1","DEMTRALPG","SEA3D",2039,2.54545454545455
"REGION1","DEMTRALPG","SEA3D",2040,2.37373737373737
"REGION1","DEMTRALPG","SEA3D",2041,2.62929292929293
"REGION1","DEMTRALPG","SEA3D",2042,2.58282828282828
"REGION1","DEMTRALPG","SEA3D",2043,2.53636363636364
"REGION1","DEMTRALPG","SEA3D",2044,2.48888888888889
"REGION1","DEMTRALPG","SEA3D",2045,2.44242424242424
"REGION1","DEMTRALPG","SEA3D",2046,2.3959595959596
"REGION1","DEMTRALPG","SEA3D",2047,2.34949494949495
"REGION1","DEMTRALPG","SEA3D",2048,2.3020202020202
"REGION1","DEMTRALPG","SEA3D",2049,2.25555555555556
"REGION1","DEMTRALPG","SEA3D",2050,2.20909090909091
"REGION1","DEMTRALPG","SEA3N",2020,2.68686868686869
"REGION1","DEMTRALPG","SEA3N",2021,2.74747474747475
"REGION1","DEMTRALPG","SEA3N",2022,2.81818181818182
"REGION1","DEMTRALPG","SEA3N",2023,2.88888888888889
"REGION1","DEMTRALPG","SEA3N",2024,2.93939393939394
"REGION1","DEMTRALPG","SEA3N",2025,2.98989898989899
"REGION1","DEMTRALPG","SEA3N",2026,3.05050505050505
"REGION1","DEMTRALPG","SEA3N",2027,3.1010101010101
"REGION1","DEMTRALPG","SEA3N",2028,3.16161616161616
"REGION1","DEMTRALPG","SEA3N",2029,3.2020202020202
"REGION1","DEMTRALPG","SEA3N",2030,3.23232323232323
"REGION1","DEMTRALPG","SEA3N",2031,3.24242424242424
"REGION1","DEMTRALPG","SEA3N",2032,3.23232323232323
"REGION1","DEMTRALPG","SEA3N",2033,3.19191919191919
"REGION1","DEMTRALPG","SEA3N",2034,3.14141414141414
"REGION1","DEMTRALPG","SEA3N",2035,3.06060606060606
"REGION1","DEMTRALPG","SEA3N",2036,2.95959595959596
"REGION1","DEMTRALPG","SEA3N",2037,2.83838383838384
"REGION1","DEMTRALPG","SEA3N",2038,2.70707070707071
"REGION1","DEMTRALPG","SEA3N",2039,2.54545454545455
"REGION1","DEMTRALPG","SEA3N",2040,2.37373737373737
"REGION1","DEMTRALPG","SEA3N",2041,2.62929292929293
"REGION1","DEMTRALPG","SEA3N",2042,2.58282828282828
"REGION1","DEMTRALPG","SEA3N",2043,2.53636363636364
"REGION1","DEMTRALPG","SEA3N",2044,2.48888888888889
"REGION1","DEMTRALPG","SEA3N",2045,2.44242424242424
"REGION1","DEMTRALPG","SEA3N",2046,2.3959595959596
"REGION1","DEMTRALPG","SEA3N",2047,2.34949494949495
"REGION1","DEMTRALPG","SEA3N",2048,2.3020202020202
"REGION1","DEMTRALPG","SEA3N",2049,2.25555555555556
"REGION1","DEMTRALPG","SEA3N",2050,2.20909090909091
"REGION1","DEMTRALPG","SEA4D",2020,2.68686868686869
"REGION1","DEMTRALPG","SEA4D",2021,2.74747474747475
"REGION1","DEMTRALPG","SEA4D",2022,2.81818181818182
"REGION1","DEMTRALPG","SEA4D",2023,2.88888888888889
"REGION1","DEMTRALPG","SEA4D",2024,2.93939393939394
"REGION1","DEMTRALPG","SEA4D",2025,2.98989898989899
"REGION1","DEMTRALPG","SEA4D",2026,3.05050505050505
"REGION1","DEMTRALPG","SEA4D",2027,3.1010101010101
"REGION1","DEMTRALPG","SEA4D",2028,3.16161616161616
"REGION1","DEMTRALPG","SEA4D",2029,3.2020202020202
"REGION1","DEMTRALPG","SEA4D",2030,3.23232323232323
"REGION1","DEMTRALPG","SEA4D",2031,3.24242424242424
"REGION1","DEMTRALPG","SEA4D",2032,3.23232323232323
"REGION1","DEMTRALPG","SEA4D",2033,3.19191919191919
"REGION1","DEMTRALPG","SEA4D",2034,3.14141414141414
"REGION1","DEMTRALPG","SEA4D",2035,3.06060606060606
"REGION1","DEMTRALPG","SEA4D",2036,2.95959595959596
"REGION1","DEMTRALPG","SEA4D",2037,2.83838383838384
"REGION1","DEMTRALPG","SEA4D",2038,2.70707070707071
"REGION1","DEMTRALPG","SEA4D",2039,2.54545454545455
"REGION1","DEMTRALPG","SEA4D",2040,2.37373737373737
"REGION1","DEMTRALPG","SEA4D",2041,2.62929292929293
"REGION1","DEMTRALPG","SEA4D",2042,2.58282828282828
"REGION1","DEMTRALPG","SEA4D",2043,2.53636363636364
"REGION1","DEMTRALPG","SEA4D",2044,2.48888888888889
"REGION1","DEMTRALPG","SEA4D",2045,2.44242424242424
"REGION1","DEMTRALPG","SEA4D",2046,2.3959595959596
"REGION1","DEMTRALPG","SEA4D",2047,2.34949494949495
"REGION1","DEMTRALPG","SEA4D",2048,2.3020202020202
"REGION1","DEMTRALPG","SEA4D",2049,2.25555555555556
"REGION1","DEMTRALPG","SEA4D",2050,2.20909090909091
"REGION1","DEMTRALPG","SEA4N",2020,2.68686868686869
"REGION1","DEMTRALPG","SEA4N",2021,2.74747474747475
"REGION1","DEMTRALPG","SEA4N",2022,2.81818181818182
"REGION1","DEMTRALPG","SEA4N",2023,2.88888888888889
"REGION1","DEMTRALPG","SEA4N",2024,2.93939393939394
"REGION1","DEMTRALPG","SEA4N",2025,2.98989898989899
"REGION1","DEMTRALPG","SEA4N",2026,3.05050505050505
"REGION1","DEMTRALPG","SEA4N",2027,3.1010101010101
"REGION1","DEMTRALPG","SEA4N",2028,3.16161616161616
"REGION1","DEMTRALPG","SEA4N",2029,3.2020202020202
"REGION1","DEMTRALPG","SEA4N",2030,3.23232323232323
"REGION1","DEMTRALPG","SEA4N",2031,3.24242424242424
"REGION1","DEMTRALPG","SEA4N",2032,3.23232323232323
"REGION1","DEMTRALPG","SEA4N",2033,3.19191919191919
"REGION1","DEMTRALPG","SEA4N",2034,3.14141414141414
"REGION1","DEMTRALPG","SEA4N",2035,3.06060606060606
"REGION1","DEMTRALPG","SEA4N",2036,2.95959595959596
"REGION1","DEMTRALPG","SEA4N",2037,2.83838383838384
"REGION1","DEMTRALPG","SEA4N",2038,2.70707070707071
"REGION1","DEMTRALPG","SEA4N",2039,2.54545454545455
"REGION1","DEMTRALPG","SEA4N",2040,2.37373737373737
"REGION1","DEMTRALPG","SEA4N",2041,2.62929292929293
"REGION1","DEMTRALPG","SEA4N",2042,2.58282828282828
"REGION1","DEMTRALPG","SEA4N",2043,2.53636363636364
"REGION1","DEMTRALPG","SEA4N",2044,2.48888888888889
"REGION1","DEMTRALPG","SEA4N",2045,2.44242424242424
"REGION1","DEMTRALPG","SEA4N",2046,2.3959595959596
"REGION1","DEMTRALPG","SEA4N",2047,2.34949494949495
"REGION1","DEMTRALPG","SEA4N",2048,2.3020202020202
"REGION1","DEMTRALPG","SEA4N",2049,2.25555555555556
"REGION1","DEMTRALPG","SEA4N",2050,2.20909090909091
"REGION1","DEMTRAELCB02","SEA1D",2020,1.24
"REGION1","DEMTRAELCB02","SEA1D",2021,1.62
"REGION1","DEMTRAELCB02","SEA1D",2022,2.08
"REGION1","DEMTRAELCB02","SEA1D",2023,2.64
"REGION1","DEMTRAELCB02","SEA1D",2024,3.26
"REGION1","DEMTRAELCB02","SEA1D",2025,4.06
"REGION1","DEMTRAELCB02","SEA1D",2026,4.87
"REGION1","DEMTRAELCB02","SEA1D",2027,5.73
"REGION1","DEMTRAELCB02","SEA1D",2028,6.61
"REGION1","DEMTRAELCB02","SEA1D",2029,7.59
"REGION1","DEMTRAELCB02","SEA1D",2030,8.69
"REGION1","DEMTRAELCB02","SEA1D",2031,9.9
"REGION1","DEMTRAELCB02","SEA1D",2032,11.25
"REGION1","DEMTRAELCB02","SEA1D",2033,12.81
"REGION1","DEMTRAELCB02","SEA1D",2034,14.36
"REGION1","DEMTRAELCB02","SEA1D",2035,16.04
"REGION1","DEMTRAELCB02","SEA1D",2036,17.85
"REGION1","DEMTRAELCB02","SEA1D",2037,19.79
"REGION1","DEMTRAELCB02","SEA1D",2038,21.92
"REGION1","DEMTRAELCB02","SEA1D",2039,24.15
"REGION1","DEMTRAELCB02","SEA1D",2040,26.42
"REGION1","DEMTRAELCB02","SEA1D",2041,27.295
"REGION1","DEMTRAELCB02","SEA1D",2042,29.069
"REGION1","DEMTRAELCB02","SEA1D",2043,30.843
"REGION1","DEMTRAELCB02","SEA1D",2044,32.616
"REGION1","DEMTRAELCB02","SEA1D",2045,34.39
"REGION1","DEMTRAELCB02","SEA1D",2046,36.164
"REGION1","DEMTRAELCB02","SEA1D",2047,37.937
"REGION1","DEMTRAELCB02","SEA1D",2048,39.711
"REGION1","DEMTRAELCB02","SEA1D",2049,41.485
"REGION1","DEMTRAELCB02","SEA1D",2050,43.259
"REGION1","DEMTRAELCB02","SEA1N",2020,0.901818181818182
"REGION1","DEMTRAELCB02","SEA1N",2021,1.17818181818182
"REGION1","DEMTRAELCB02","SEA1N",2022,1.51272727272727
"REGION1","DEMTRAELCB02","SEA1N",2023,1.92
"REGION1","DEMTRAELCB02","SEA1N",2024,2.37090909090909
"REGION1","DEMTRAELCB02","SEA1N",2025,2.95272727272727
"REGION1","DEMTRAELCB02","SEA1N",2026,3.54181818181818
"REGION1","DEMTRAELCB02","SEA1N",2027,4.16727272727273
"REGION1","DEMTRAELCB02","SEA1N",2028,4.80727272727273
"REGION1","DEMTRAELCB02","SEA1N",2029,5.52
"REGION1","DEMTRAELCB02","SEA1N",2030,6.32
"REGION1","DEMTRAELCB02","SEA1N",2031,7.2
"REGION1","DEMTRAELCB02","SEA1N",2032,8.18181818181818
"REGION1","DEMTRAELCB02","SEA1N",2033,9.31636363636364
"REGION1","DEMTRAELCB02","SEA1N",2034,10.4436363636364
"REGION1","DEMTRAELCB02","SEA1N",2035,11.6654545454545
"REGION1","DEMTRAELCB02","SEA1N",2036,12.9818181818182
"REGION1","DEMTRAELCB02","SEA1N",2037,14.3927272727273
"REGION1","DEMTRAELCB02","SEA1N",2038,15.9418181818182
"REGION1","DEMTRAELCB02","SEA1N",2039,17.5636363636364
"REGION1","DEMTRAELCB02","SEA1N",2040,19.2145454545455
"REGION1","DEMTRAELCB02","SEA1N",2041,19.8509090909091
"REGION1","DEMTRAELCB02","SEA1N",2042,21.1410909090909
"REGION1","DEMTRAELCB02","SEA1N",2043,22.4312727272727
"REGION1","DEMTRAELCB02","SEA1N",2044,23.7207272727273
"REGION1","DEMTRAELCB02","SEA1N",2045,25.0109090909091
"REGION1","DEMTRAELCB02","SEA1N",2046,26.3010909090909
"REGION1","DEMTRAELCB02","SEA1N",2047,27.5905454545455
"REGION1","DEMTRAELCB02","SEA1N",2048,28.8807272727273
"REGION1","DEMTRAELCB02","SEA1N",2049,30.1709090909091
"REGION1","DEMTRAELCB02","SEA1N",2050,31.4610909090909
"REGION1","DEMTRAELCB02","SEA2D",2020,1.24
"REGION1","DEMTRAELCB02","SEA2D",2021,1.62
"REGION1","DEMTRAELCB02","SEA2D",2022,2.08
"REGION1","DEMTRAELCB02","SEA2D",2023,2.64
"REGION1","DEMTRAELCB02","SEA2D",2024,3.26
"REGION1","DEMTRAELCB02","SEA2D",2025,4.06
"REGION1","DEMTRAELCB02","SEA2D",2026,4.87
"REGION1","DEMTRAELCB02","SEA2D",2027,5.73
"REGION1","DEMTRAELCB02","SEA2D",2028,6.61
"REGION1","DEMTRAELCB02","SEA2D",2029,7.59
"REGION1","DEMTRAELCB02","SEA2D",2030,8.69
"REGION1","DEMTRAELCB02","SEA2D",2031,9.9
"REGION1","DEMTRAELCB02","SEA2D",2032,11.25
"REGION1","DEMTRAELCB02","SEA2D",2033,12.81
"REGION1","DEMTRAELCB02","SEA2D",2034,14.36
"REGION1","DEMTRAELCB02","SEA2D",2035,16.04
"REGION1","DEMTRAELCB02","SEA2D",2036,17.85
"REGION1","DEMTRAELCB02","SEA2D",2037,19.79
"REGION1","DEMTRAELCB02","SEA2D",2038,21.92
"REGION1","DEMTRAELCB02","SEA2D",2039,24.15
"REGION1","DEMTRAELCB02","SEA2D",2040,26.42
"REGION1","DEMTRAELCB02","SEA2D",2041,27.295
"REGION1","DEMTRAELCB02","SEA2D",2042,29.069
"REGION1","DEMTRAELCB02","SEA2D",2043,30.843
"REGION1","DEMTRAELCB02","SEA2D",2044,32.616
"REGION1","DEMTRAELCB02","SEA2D",2045,34.39
"REGION1","DEMTRAELCB02","SEA2D",2046,36.164
"REGION1","DEMTRAELCB02","SEA2D",2047,37.937
"REGION1","DEMTRAELCB02","SEA2D",2048,39.711
"REGION1","DEMTRAELCB02","SEA2D",2049,41.485
"REGION1","DEMTRAELCB02","SEA2D",2050,43.259
"REGION1","DEMTRAELCB02","SEA2N",2020,0.964444444444445
"REGION1","DEMTRAELCB02","SEA2N",2021,1.26
"REGION1","DEMTRAELCB02","SEA2N",2022,1.61777777777778
"REGION1","DEMTRAELCB02","SEA2N",2023,2.05333333333333
"REGION1","DEMTRAELCB02","SEA2N",2024,2.53555555555556
"REGION1","DEMTRAELCB02","SEA2N",2025,3.15777777777778
"REGION1","DEMTRAELCB02","SEA2N",2026,3.78777777777778
"REGION1","DEMTRAELCB02","SEA2N",2027,4.45666666666667
"REGION1","DEMTRAELCB02","SEA2N",2028,5.14111111111111
"REGION1","DEMTRAELCB02","SEA2N",2029,5.90333333333333
"REGION1","DEMTRAELCB02","SEA2N",2030,6.75888888888889
"REGION1","DEMTRAELCB02","SEA2N",2031,7.7
"REGION1","DEMTRAELCB02","SEA2N",2032,8.75
"REGION1","DEMTRAELCB02","SEA2N",2033,9.96333333333333
"REGION1","DEMTRAELCB02","SEA2N",2034,11.1688888888889
"REGION1","DEMTRAELCB02","SEA2N",2035,12.4755555555556
"REGION1","DEMTRAELCB02","SEA2N",2036,13.8833333333333
"REGION1","DEMTRAELCB02","SEA2N",2037,15.3922222222222
"REGION1","DEMTRAELCB02","SEA2N",2038,17.0488888888889
"REGION1","DEMTRAELCB02","SEA2N",2039,18.7833333333333
"REGION1","DEMTRAELCB02","SEA2N",2040,20.5488888888889
"REGION1","DEMTRAELCB02","SEA2N",2041,21.2294444444445
"REGION1","DEMTRAELCB02","SEA2N",2042,22.6092222222222
"REGION1","DEMTRAELCB02","SEA2N",2043,23.989
"REGION1","DEMTRAELCB02","SEA2N",2044,25.368
"REGION1","DEMTRAELCB02","SEA2N",2045,26.7477777777778
"REGION1","DEMTRAELCB02","SEA2N",2046,28.1275555555556
"REGION1","DEMTRAELCB02","SEA2N",2047,29.5065555555556
"REGION1","DEMTRAELCB02","SEA2N",2048,30.8863333333333
"REGION1","DEMTRAELCB02","SEA2N",2049,32.2661111111111
"REGION1","DEMTRAELCB02","SEA2N",2050,33.6458888888889
"REGION1","DEMTRAELCB02","SEA3D",2020,1.488
"REGION1","DEMTRAELCB02","SEA3D",2021,1.944
"REGION1","DEMTRAELCB02","SEA3D",2022,2.496
"REGION1","DEMTRAELCB02","SEA3D",2023,3.168
"REGION1","DEMTRAELCB02","SEA3D",2024,3.912
"REGION1","DEMTRAELCB02","SEA3D",2025,4.872
"REGION1","DEMTRAELCB02","SEA3D",2026,5.844
"REGION1","DEMTRAELCB02","SEA3D",2027,6.876
"REGION1","DEMTRAELCB02","SEA3D",2028,7.932
"REGION1","DEMTRAELCB02","SEA3D",2029,9.108
"REGION1","DEMTRAELCB02","SEA3D",2030,10.428
"REGION1","DEMTRAELCB02","SEA3D",2031,11.88
"REGION1","DEMTRAELCB02","SEA3D",2032,13.5
"REGION1","DEMTRAELCB02","SEA3D",2033,15.372
"REGION1","DEMTRAELCB02","SEA3D",2034,17.232
"REGION1","DEMTRAELCB02","SEA3D",2035,19.248
"REGION1","DEMTRAELCB02","SEA3D",2036,21.42
"REGION1","DEMTRAELCB02","SEA3D",2037,23.748
"REGION1","DEMTRAELCB02","SEA3D",2038,26.304
"REGION1","DEMTRAELCB02","SEA3D",2039,28.98
"REGION1","DEMTRAELCB02","SEA3D",2040,31.704
"REGION1","DEMTRAELCB02","SEA3D",2041,32.754
"REGION1","DEMTRAELCB02","SEA3D",2042,34.8828
"REGION1","DEMTRAELCB02","SEA3D",2043,37.0116
"REGION1","DEMTRAELCB02","SEA3D",2044,39.1392
"REGION1","DEMTRAELCB02","SEA3D",2045,41.268
"REGION1","DEMTRAELCB02","SEA3D",2046,43.3968
"REGION1","DEMTRAELCB02","SEA3D",2047,45.5244
"REGION1","DEMTRAELCB02","SEA3D",2048,47.6532
"REGION1","DEMTRAELCB02","SEA3D",2049,49.782
"REGION1","DEMTRAELCB02","SEA3D",2050,51.9108
"REGION1","DEMTRAELCB02","SEA3N",2020,1.15142857142857
"REGION1","DEMTRAELCB02","SEA3N",2021,1.50428571428571
"REGION1","DEMTRAELCB02","SEA3N",2022,1.93142857142857
"REGION1","DEMTRAELCB02","SEA3N",2023,2.45142857142857
"REGION1","DEMTRAELCB02","SEA3N",2024,3.02714285714286
"REGION1","DEMTRAELCB02","SEA3N",2025,3.77
"REGION1","DEMTRAELCB02","SEA3N",2026,4.52214285714286
"REGION1","DEMTRAELCB02","SEA3N",2027,5.32071428571429
"REGION1","DEMTRAELCB02","SEA3N",2028,6.13785714285714
"REGION1","DEMTRAELCB02","SEA3N",2029,7.04785714285714
"REGION1","DEMTRAELCB02","SEA3N",2030,8.06928571428571
"REGION1","DEMTRAELCB02","SEA3N",2031,9.19285714285714
"REGION1","DEMTRAELCB02","SEA3N",2032,10.4464285714286
"REGION1","DEMTRAELCB02","SEA3N",2033,11.895
"REGION1","DEMTRAELCB02","SEA3N",2034,13.3342857142857
"REGION1","DEMTRAELCB02","SEA3N",2035,14.8942857142857
"REGION1","DEMTRAELCB02","SEA3N",2036,16.575
"REGION1","DEMTRAELCB02","SEA3N",2037,18.3764285714286
"REGION1","DEMTRAELCB02","SEA3N",2038,20.3542857142857
"REGION1","DEMTRAELCB02","SEA3N",2039,22.425
"REGION1","DEMTRAELCB02","SEA3N",2040,24.5328571428571
"REGION1","DEMTRAELCB02","SEA3N",2041,25.3453571428571
"REGION1","DEMTRAELCB02","SEA3N",2042,26.9926428571429
"REGION1","DEMTRAELCB02","SEA3N",2043,28.6399285714286
"REGION1","DEMTRAELCB02","SEA3N",2044,30.2862857142857
"REGION1","DEMTRAELCB02","SEA3N",2045,31.9335714285714
"REGION1","DEMTRAELCB02","SEA3N",2046,33.5808571428571
"REGION1","DEMTRAELCB02","SEA3N",2047,35.2272142857143
"REGION1","DEMTRAELCB02","SEA3N",2048,36.8745
"REGION1","DEMTRAELCB02","SEA3N",2049,38.5217857142857
"REGION1","DEMTRAELCB02","SEA3N",2050,40.1690714285714
"REGION1","DEMTRAELCB02","SEA4D",2020,1.79111111111111
"REGION1","DEMTRAELCB02","SEA4D",2021,2.34
"REGION1","DEMTRAELCB02","SEA4D",2022,3.00444444444444
"REGION1","DEMTRAELCB02","SEA4D",2023,3.81333333333333
"REGION1","DEMTRAELCB02","SEA4D",2024,4.70888888888889
"REGION1","DEMTRAELCB02","SEA4D",2025,5.86444444444444
"REGION1","DEMTRAELCB02","SEA4D",2026,7.03444444444444
"REGION1","DEMTRAELCB02","SEA4D",2027,8.27666666666667
"REGION1","DEMTRAELCB02","SEA4D",2028,9.54777777777778
"REGION1","DEMTRAELCB02","SEA4D",2029,10.9633333333333
"REGION1","DEMTRAELCB02","SEA4D",2030,12.5522222222222
"REGION1","DEMTRAELCB02","SEA4D",2031,14.3
"REGION1","DEMTRAELCB02","SEA4D",2032,16.25
"REGION1","DEMTRAELCB02","SEA4D",2033,18.5033333333333
"REGION1","DEMTRAELCB02","SEA4D",2034,20.7422222222222
"REGION1","DEMTRAELCB02","SEA4D",2035,23.1688888888889
"REGION1","DEMTRAELCB02","SEA4D",2036,25.7833333333333
"REGION1","DEMTRAELCB02","SEA4D",2037,28.5855555555556
"REGION1","DEMTRAELCB02","SEA4D",2038,31.6622222222222
"REGION1","DEMTRAELCB02","SEA4D",2039,34.8833333333333
"REGION1","DEMTRAELCB02","SEA4D",2040,38.1622222222222
"REGION1","DEMTRAELCB02","SEA4D",2041,39.4261111111111
"REGION1","DEMTRAELCB02","SEA4D",2042,41.9885555555556
"REGION1","DEMTRAELCB02","SEA4D",2043,44.551
"REGION1","DEMTRAELCB02","SEA4D",2044,47.112
"REGION1","DEMTRAELCB02","SEA4D",2045,49.6744444444444
"REGION1","DEMTRAELCB02","SEA4D",2046,52.2368888888889
"REGION1","DEMTRAELCB02","SEA4D",2047,54.7978888888889
"REGION1","DEMTRAELCB02","SEA4D",2048,57.3603333333333
"REGION1","DEMTRAELCB02","SEA4D",2049,59.9227777777778
"REGION1","DEMTRAELCB02","SEA4D",2050,62.4852222222222
"REGION1","DEMTRAELCB02","SEA4N",2020,1.32266666666667
"REGION1","DEMTRAELCB02","SEA4N",2021,1.728
"REGION1","DEMTRAELCB02","SEA4N",2022,2.21866666666667
"REGION1","DEMTRAELCB02","SEA4N",2023,2.816
"REGION1","DEMTRAELCB02","SEA4N",2024,3.47733333333333
"REGION1","DEMTRAELCB02","SEA4N",2025,4.33066666666667
"REGION1","DEMTRAELCB02","SEA4N",2026,5.19466666666667
"REGION1","DEMTRAELCB02","SEA4N",2027,6.112
"REGION1","DEMTRAELCB02","SEA4N",2028,7.05066666666667
"REGION1","DEMTRAELCB02","SEA4N",2029,8.096
"REGION1","DEMTRAELCB02","SEA4N",2030,9.26933333333333
"REGION1","DEMTRAELCB02","SEA4N",2031,10.56
"REGION1","DEMTRAELCB02","SEA4N",2032,12
"REGION1","DEMTRAELCB02","SEA4N",2033,13.664
"REGION1","DEMTRAELCB02","SEA4N",2034,15.3173333333333
"REGION1","DEMTRAELCB02","SEA4N",2035,17.1093333333333
"REGION1","DEMTRAELCB02","SEA4N",2036,19.04
"REGION1","DEMTRAELCB02","SEA4N",2037,21.1093333333333
"REGION1","DEMTRAELCB02","SEA4N",2038,23.3813333333333
"REGION1","DEMTRAELCB02","SEA4N",2039,25.76
"REGION1","DEMTRAELCB02","SEA4N",2040,28.1813333333333
"REGION1","DEMTRAELCB02","SEA4N",2041,29.1146666666667
"REGION1","DEMTRAELCB02","SEA4N",2042,31.0069333333333
"REGION1","DEMTRAELCB02","SEA4N",2043,32.8992
"REGION1","DEMTRAELCB02","SEA4N",2044,34.7904
"REGION1","DEMTRAELCB02","SEA4N",2045,36.6826666666667
"REGION1","DEMTRAELCB02","SEA4N",2046,38.5749333333333
"REGION1","DEMTRAELCB02","SEA4N",2047,40.4661333333333
"REGION1","DEMTRAELCB02","SEA4N",2048,42.3584
"REGION1","DEMTRAELCB02","SEA4N",2049,44.2506666666667
"REGION1","DEMTRAELCB02","SEA4N",2050,46.1429333333333
"REGION1","DEMPWRNGS","SEA1D",2020,0
"REGION1","DEMPWRNGS","SEA1D",2021,0
"REGION1","DEMPWRNGS","SEA1D",2022,0
"REGION1","DEMPWRNGS","SEA1D",2023,0
"REGION1","DEMPWRNGS","SEA1D",2024,0
"REGION1","DEMPWRNGS","SEA1D",2025,0
"REGION1","DEMPWRNGS","SEA1D",2026,0
"REGION1","DEMPWRNGS","SEA1D",2027,0
"REGION1","DEMPWRNGS","SEA1D",2028,0
