REGION,TECHNOLOGY,MODE_OF_OPERATION,YEAR,FUEL,TIMESLICE,VALUE
REGION1,LNDAGRBC1C01,10,2037,LBARLRBC1,SEA3N,-4.4687205e-08
REGION1,LNDAGRBC1C01,10,2037,LBARLRBC1,SEA4D,9.3566201e-08
REGION1,LNDAGRBC1C01,10,2037,LBARLRBC1,SEA4N,-3.2686887e-06
REGION1,LNDAGRBC1C01,10,2037,WTRPRCBC1,SEA1N,3.99381804e-06
REGION1,LNDAGRBC1C01,10,2037,WTRPRCBC1,SEA3N,-4.02184845e-08
REGION1,LNDAGRBC1C01,10,2037,WTRPRCBC1,SEA4D,8.420958089999999e-08
REGION1,LNDAGRBC1C01,10,2037,WTRPRCBC1,SEA4N,-2.94181983e-06
REGION1,LNDAGRBC1C01,10,2038,LBARLRBC1,SEA1D,-2.2449632e-07
REGION1,LNDAGRBC1C01,10,2038,LBARLRBC1,SEA2D,-2.2449632e-07
REGION1,LNDAGRBC1C01,10,2038,LBARLRBC1,SEA2N,1.7460563e-06
REGION1,LNDAGRBC1C01,10,2038,LBARLRBC1,SEA3D,-7.4085717e-07
REGION1,LNDAGRBC1C01,10,2038,LBARLRBC1,SEA4N,-8.9779094e-08
REGION1,LNDAGRBC1C01,10,2038,WTRPRCBC1,SEA1D,-2.02046688e-07
REGION1,LNDAGRBC1C01,10,2038,WTRPRCBC1,SEA2D,-2.02046688e-07
REGION1,LNDAGRBC1C01,10,2038,WTRPRCBC1,SEA2N,1.5714506700000001e-06
REGION1,LNDAGRBC1C01,10,2038,WTRPRCBC1,SEA3D,-6.66771453e-07
REGION1,LNDAGRBC1C01,10,2038,WTRPRCBC1,SEA4N,-8.08011846e-08
REGION1,LNDAGRBC1C01,10,2039,LBARLRBC1,SEA1D,2.7152523e-07
REGION1,LNDAGRBC1C01,10,2039,LBARLRBC1,SEA1N,4.3651107e-07
REGION1,LNDAGRBC1C01,10,2039,LBARLRBC1,SEA2D,-5.547063e-07
REGION1,LNDAGRBC1C01,10,2039,WTRPRCBC1,SEA1D,2.4437270700000004e-07
REGION1,LNDAGRBC1C01,10,2039,WTRPRCBC1,SEA1N,3.92859963e-07
REGION1,LNDAGRBC1C01,10,2039,WTRPRCBC1,SEA2D,-4.9923567e-07
REGION1,LNDAGRBC1C01,10,2040,LBARLRBC1,SEA1D,-9.4656655e-08
REGION1,LNDAGRBC1C01,10,2040,LBARLRBC1,SEA1N,-2.0873178e-07
REGION1,LNDAGRBC1C01,10,2040,LBARLRBC1,SEA2D,-1.1809595e-06
REGION1,LNDAGRBC1C01,10,2040,LBARLRBC1,SEA3N,-1.3520789e-07
REGION1,LNDAGRBC1C01,10,2040,LBARLRBC1,SEA4D,-1.1997641e-07
REGION1,LNDAGRBC1C01,10,2040,LBARLRBC1,SEA4N,1.1591058e-06
REGION1,LNDAGRBC1C01,10,2040,WTRPRCBC1,SEA1D,-8.51909895e-08
REGION1,LNDAGRBC1C01,10,2040,WTRPRCBC1,SEA1N,-1.87858602e-07
REGION1,LNDAGRBC1C01,10,2040,WTRPRCBC1,SEA2D,-1.0628635500000001e-06
REGION1,LNDAGRBC1C01,10,2040,WTRPRCBC1,SEA3N,-1.21687101e-07
REGION1,LNDAGRBC1C01,10,2040,WTRPRCBC1,SEA4D,-1.07978769e-07
REGION1,LNDAGRBC1C01,10,2040,WTRPRCBC1,SEA4N,1.04319522e-06
REGION1,LNDAGRBC1C01,10,2041,LBARLRBC1,SEA1D,-2.9024533e-06
REGION1,LNDAGRBC1C01,10,2041,LBARLRBC1,SEA1N,-4.4426668e-08
REGION1,LNDAGRBC1C01,10,2041,LBARLRBC1,SEA2D,3.6782171e-08
REGION1,LNDAGRBC1C01,10,2041,LBARLRBC1,SEA2N,1.7041169e-06
REGION1,LNDAGRBC1C01,10,2041,LBARLRBC1,SEA3D,3.0817237e-07
REGION1,LNDAGRBC1C01,10,2041,LBARLRBC1,SEA3N,8.5930348e-07
REGION1,LNDAGRBC1C01,10,2041,LBARLRBC1,SEA4D,-4.4445715e-08
REGION1,LNDAGRBC1C01,10,2041,LBARLRBC1,SEA4N,8.9253104e-07
REGION1,LNDAGRBC1C01,10,2041,WTRPRCBC1,SEA1D,-2.61220797e-06
REGION1,LNDAGRBC1C01,10,2041,WTRPRCBC1,SEA1N,-3.9984001199999996e-08
REGION1,LNDAGRBC1C01,10,2041,WTRPRCBC1,SEA2D,3.3103953900000007e-08
REGION1,LNDAGRBC1C01,10,2041,WTRPRCBC1,SEA2N,1.53370521e-06
REGION1,LNDAGRBC1C01,10,2041,WTRPRCBC1,SEA3D,2.77355133e-07
REGION1,LNDAGRBC1C01,10,2041,WTRPRCBC1,SEA3N,7.73373132e-07
REGION1,LNDAGRBC1C01,10,2041,WTRPRCBC1,SEA4D,-4.00011435e-08
REGION1,LNDAGRBC1C01,10,2041,WTRPRCBC1,SEA4N,8.03277936e-07
REGION1,LNDAGRBC1C01,10,2042,LBARLRBC1,SEA1D,-5.8785444e-07
REGION1,LNDAGRBC1C01,10,2042,LBARLRBC1,SEA1N,4.8624391e-07
REGION1,LNDAGRBC1C01,10,2042,LBARLRBC1,SEA2D,-9.907126e-08
REGION1,LNDAGRBC1C01,10,2042,LBARLRBC1,SEA3D,8.8178369e-07
REGION1,LNDAGRBC1C01,10,2042,LBARLRBC1,SEA3N,-9.905541e-08
REGION1,LNDAGRBC1C01,10,2042,LBARLRBC1,SEA4D,-9.903987e-08
REGION1,LNDAGRBC1C01,10,2042,LBARLRBC1,SEA4N,-9.9037296e-08
REGION1,LNDAGRBC1C01,10,2042,WTRPRCBC1,SEA1D,-5.29068996e-07
REGION1,LNDAGRBC1C01,10,2042,WTRPRCBC1,SEA1N,4.37619519e-07
REGION1,LNDAGRBC1C01,10,2042,WTRPRCBC1,SEA2D,-8.9164134e-08
REGION1,LNDAGRBC1C01,10,2042,WTRPRCBC1,SEA3D,7.93605321e-07
REGION1,LNDAGRBC1C01,10,2042,WTRPRCBC1,SEA3N,-8.9149869e-08
REGION1,LNDAGRBC1C01,10,2042,WTRPRCBC1,SEA4D,-8.9135883e-08
REGION1,LNDAGRBC1C01,10,2042,WTRPRCBC1,SEA4N,-8.91335664e-08
REGION1,LNDAGRBC1C01,10,2043,LBARLRBC1,SEA1D,6.3120548e-08
REGION1,LNDAGRBC1C01,10,2043,LBARLRBC1,SEA1N,1.5225173e-06
REGION1,LNDAGRBC1C01,10,2043,LBARLRBC1,SEA2N,1.2170857e-06
REGION1,LNDAGRBC1C01,10,2043,LBARLRBC1,SEA3D,-3.5930692e-07
REGION1,LNDAGRBC1C01,10,2043,LBARLRBC1,SEA3N,6.3120172e-08
REGION1,LNDAGRBC1C01,10,2043,LBARLRBC1,SEA4D,6.3122612e-08
REGION1,LNDAGRBC1C01,10,2043,LBARLRBC1,SEA4N,-1.7672146e-06
REGION1,LNDAGRBC1C01,10,2043,WTRPRCBC1,SEA1D,5.68084932e-08
REGION1,LNDAGRBC1C01,10,2043,WTRPRCBC1,SEA1N,1.3702655699999999e-06
REGION1,LNDAGRBC1C01,10,2043,WTRPRCBC1,SEA2N,1.09537713e-06
REGION1,LNDAGRBC1C01,10,2043,WTRPRCBC1,SEA3D,-3.23376228e-07
REGION1,LNDAGRBC1C01,10,2043,WTRPRCBC1,SEA3N,5.6808154800000005e-08
REGION1,LNDAGRBC1C01,10,2043,WTRPRCBC1,SEA4D,5.6810350799999997e-08
REGION1,LNDAGRBC1C01,10,2043,WTRPRCBC1,SEA4N,-1.59049314e-06
REGION1,LNDAGRBC1C01,10,2044,LBARLRBC1,SEA1N,-2.4966515e-08
REGION1,LNDAGRBC1C01,10,2044,LBARLRBC1,SEA2D,1.7304531e-06
REGION1,LNDAGRBC1C01,10,2044,LBARLRBC1,SEA2N,3.7309066e-06
REGION1,LNDAGRBC1C01,10,2044,LBARLRBC1,SEA3D,-2.5004197e-08
REGION1,LNDAGRBC1C01,10,2044,LBARLRBC1,SEA3N,-2.5004197e-08
REGION1,LNDAGRBC1C01,10,2044,LBARLRBC1,SEA4D,-2.4991572e-08
REGION1,LNDAGRBC1C01,10,2044,LBARLRBC1,SEA4N,-4.0110502e-06
REGION1,LNDAGRBC1C01,10,2044,WTRPRCBC1,SEA1N,-2.24698635e-08
REGION1,LNDAGRBC1C01,10,2044,WTRPRCBC1,SEA2D,1.55740779e-06
REGION1,LNDAGRBC1C01,10,2044,WTRPRCBC1,SEA2N,3.35781594e-06
REGION1,LNDAGRBC1C01,10,2044,WTRPRCBC1,SEA3D,-2.25037773e-08
REGION1,LNDAGRBC1C01,10,2044,WTRPRCBC1,SEA3N,-2.25037773e-08
REGION1,LNDAGRBC1C01,10,2044,WTRPRCBC1,SEA4D,-2.24924148e-08
REGION1,LNDAGRBC1C01,10,2044,WTRPRCBC1,SEA4N,-3.6099451800000004e-06
REGION1,LNDAGRBC1C01,10,2045,LBARLRBC1,SEA1D,-4.748338e-07
REGION1,LNDAGRBC1C01,10,2045,LBARLRBC1,SEA1N,5.7962791e-07
REGION1,LNDAGRBC1C01,10,2045,LBARLRBC1,SEA2D,-2.2342609e-07
REGION1,LNDAGRBC1C01,10,2045,LBARLRBC1,SEA2N,-1.7636203e-06
REGION1,LNDAGRBC1C01,10,2045,LBARLRBC1,SEA3D,-4.748338e-07
REGION1,LNDAGRBC1C01,10,2045,LBARLRBC1,SEA3N,-4.1937031e-06
REGION1,LNDAGRBC1C01,10,2045,LBARLRBC1,SEA4D,4.3375223e-06
REGION1,LNDAGRBC1C01,10,2045,LBARLRBC1,SEA4N,-4.0123372e-07
REGION1,LNDAGRBC1C01,10,2045,WTRPRCBC1,SEA1D,-4.2735042e-07
REGION1,LNDAGRBC1C01,10,2045,WTRPRCBC1,SEA1N,5.21665119e-07
REGION1,LNDAGRBC1C01,10,2045,WTRPRCBC1,SEA2D,-2.01083481e-07
REGION1,LNDAGRBC1C01,10,2045,WTRPRCBC1,SEA2N,-1.58725827e-06
REGION1,LNDAGRBC1C01,10,2045,WTRPRCBC1,SEA3D,-4.2735042e-07
REGION1,LNDAGRBC1C01,10,2045,WTRPRCBC1,SEA3N,-3.77433279e-06
REGION1,LNDAGRBC1C01,10,2045,WTRPRCBC1,SEA4D,3.903770070000001e-06
REGION1,LNDAGRBC1C01,10,2045,WTRPRCBC1,SEA4N,-3.6111034800000003e-07
REGION1,LNDAGRBC1C01,10,2046,LBARLRBC1,SEA1D,-1.8274526e-07
REGION1,LNDAGRBC1C01,10,2046,LBARLRBC1,SEA1N,-9.4745733e-08
REGION1,LNDAGRBC1C01,10,2046,LBARLRBC1,SEA2D,-5.1587699e-06
REGION1,LNDAGRBC1C01,10,2046,LBARLRBC1,SEA2N,-1.2094067e-07
REGION1,LNDAGRBC1C01,10,2046,LBARLRBC1,SEA3D,5.8917551e-06
REGION1,LNDAGRBC1C01,10,2046,LBARLRBC1,SEA3N,2.0783663e-06
REGION1,LNDAGRBC1C01,10,2046,LBARLRBC1,SEA4D,-1.8274526e-07
REGION1,LNDAGRBC1C01,10,2046,WTRPRCBC1,SEA1D,-1.64470734e-07
REGION1,LNDAGRBC1C01,10,2046,WTRPRCBC1,SEA1N,-8.527115970000001e-08
REGION1,LNDAGRBC1C01,10,2046,WTRPRCBC1,SEA2D,-4.64289291e-06
REGION1,LNDAGRBC1C01,10,2046,WTRPRCBC1,SEA2N,-1.08846603e-07
REGION1,LNDAGRBC1C01,10,2046,WTRPRCBC1,SEA3D,5.3025795900000006e-06
REGION1,LNDAGRBC1C01,10,2046,WTRPRCBC1,SEA3N,1.87052967e-06
REGION1,LNDAGRBC1C01,10,2046,WTRPRCBC1,SEA4D,-1.64470734e-07
REGION1,LNDAGRBC1C01,10,2047,LBARLRBC1,SEA1D,2.7646496e-07
REGION1,LNDAGRBC1C01,10,2047,LBARLRBC1,SEA3D,-8.2937797e-07
REGION1,LNDAGRBC1C01,10,2047,LBARLRBC1,SEA4N,2.7645587e-07
REGION1,LNDAGRBC1C01,10,2047,WTRPRCBC1,SEA1D,2.48818464e-07
REGION1,LNDAGRBC1C01,10,2047,WTRPRCBC1,SEA3D,-7.46440173e-07
REGION1,LNDAGRBC1C01,10,2047,WTRPRCBC1,SEA4N,2.48810283e-07
REGION1,LNDAGRBC1C01,10,2048,LBARLRBC1,SEA3D,-4.4867561e-07
REGION1,LNDAGRBC1C01,10,2048,LBARLRBC1,SEA3N,1.9723587e-07
REGION1,LNDAGRBC1C01,10,2048,LBARLRBC1,SEA4D,1.9159635e-07
REGION1,LNDAGRBC1C01,10,2048,WTRPRCBC1,SEA3D,-4.03808049e-07
REGION1,LNDAGRBC1C01,10,2048,WTRPRCBC1,SEA3N,1.77512283e-07
REGION1,LNDAGRBC1C01,10,2048,WTRPRCBC1,SEA4D,1.72436715e-07
REGION1,LNDAGRBC1C01,10,2049,LBARLRBC1,SEA1D,-5.7963631e-06
REGION1,LNDAGRBC1C01,10,2049,LBARLRBC1,SEA1N,-2.3173988e-06
REGION1,LNDAGRBC1C01,10,2049,LBARLRBC1,SEA3D,6.2861318e-06
REGION1,LNDAGRBC1C01,10,2049,LBARLRBC1,SEA3N,4.0008534e-07
REGION1,LNDAGRBC1C01,10,2049,WTRPRCBC1,SEA1D,-5.2167267899999995e-06
REGION1,LNDAGRBC1C01,10,2049,WTRPRCBC1,SEA1N,-2.08565892e-06
REGION1,LNDAGRBC1C01,10,2049,WTRPRCBC1,SEA3D,5.65751862e-06
REGION1,LNDAGRBC1C01,10,2049,WTRPRCBC1,SEA3N,3.6007680600000004e-07
REGION1,LNDAGRBC1C01,10,2050,LBARLRBC1,SEA1D,2.2317468e-06
REGION1,LNDAGRBC1C01,10,2050,LBARLRBC1,SEA1N,-4.3138992e-06
REGION1,LNDAGRBC1C01,10,2050,LBARLRBC1,SEA2D,9.6989724e-07
REGION1,LNDAGRBC1C01,10,2050,LBARLRBC1,SEA3D,4.083408e-07
REGION1,LNDAGRBC1C01,10,2050,LBARLRBC1,SEA3N,2.4636212e-07
REGION1,LNDAGRBC1C01,10,2050,LBARLRBC1,SEA4D,2.1482005e-07
REGION1,LNDAGRBC1C01,10,2050,LBARLRBC1,SEA4N,-7.338349e-07
REGION1,LNDAGRBC1C01,10,2050,WTRPRCBC1,SEA1D,2.0085721200000002e-06
REGION1,LNDAGRBC1C01,10,2050,WTRPRCBC1,SEA1N,-3.88250928e-06
REGION1,LNDAGRBC1C01,10,2050,WTRPRCBC1,SEA2D,8.72907516e-07
REGION1,LNDAGRBC1C01,10,2050,WTRPRCBC1,SEA3D,3.6750672e-07
REGION1,LNDAGRBC1C01,10,2050,WTRPRCBC1,SEA3N,2.2172590800000002e-07
REGION1,LNDAGRBC1C01,10,2050,WTRPRCBC1,SEA4D,1.93338045e-07
REGION1,LNDAGRBC1C01,10,2050,WTRPRCBC1,SEA4N,-6.604514100000001e-07
REGION1,LNDAGRBC1C01,11,2025,LMAIHIBC1,SEA2N,-5.9114516e-06
REGION1,LNDAGRBC1C01,11,2025,LMAIHIBC1,SEA4D,5.9114683e-06
REGION1,LNDAGRBC1C01,11,2025,WTRPRCBC1,SEA2N,-5.32030644e-06
REGION1,LNDAGRBC1C01,11,2025,WTRPRCBC1,SEA4D,5.32032147e-06
REGION1,LNDAGRBC1C01,11,2049,LMAIHIBC1,SEA1N,-2.5736806e-07
REGION1,LNDAGRBC1C01,11,2049,WTRPRCBC1,SEA1N,-2.3163125399999999e-07
REGION1,LNDAGRBC1C01,12,2035,LMAIIIBC1,SEA1N,-5.4336708e-06
REGION1,LNDAGRBC1C01,12,2035,LMAIIIBC1,SEA2D,3.7446123e-06
REGION1,LNDAGRBC1C01,12,2035,LMAIIIBC1,SEA4D,-1.5919384e-08
REGION1,LNDAGRBC1C01,12,2035,WTRPRCBC1,SEA1N,-4.89030372e-06
REGION1,LNDAGRBC1C01,12,2035,WTRPRCBC1,SEA2D,3.37015107e-06
REGION1,LNDAGRBC1C01,12,2035,WTRPRCBC1,SEA4D,-1.43274456e-08
REGION1,LNDAGRBC1C01,12,2038,LMAIIIBC1,SEA1N,7.7114327e-06
REGION1,LNDAGRBC1C01,12,2038,LMAIIIBC1,SEA3N,-1.427815e-08
REGION1,LNDAGRBC1C01,12,2038,LMAIIIBC1,SEA4D,-9.4028739e-06
REGION1,LNDAGRBC1C01,12,2038,WTRPRCBC1,SEA1N,6.940289429999999e-06
REGION1,LNDAGRBC1C01,12,2038,WTRPRCBC1,SEA3N,-1.2850335e-08
REGION1,LNDAGRBC1C01,12,2038,WTRPRCBC1,SEA4D,-8.46258651e-06
REGION1,LNDAGRBC1C01,12,2042,LMAIIIBC1,SEA1D,-1.4791119e-06
REGION1,LNDAGRBC1C01,12,2042,LMAIIIBC1,SEA2D,6.169406e-06
REGION1,LNDAGRBC1C01,12,2042,LMAIIIBC1,SEA2N,-8.5026465e-06
REGION1,LNDAGRBC1C01,12,2042,WTRPRCBC1,SEA1D,-1.3312007099999999e-06
REGION1,LNDAGRBC1C01,12,2042,WTRPRCBC1,SEA2D,5.5524654000000005e-06
REGION1,LNDAGRBC1C01,12,2042,WTRPRCBC1,SEA2N,-7.65238185e-06
REGION1,LNDAGRBC1C01,12,2043,LMAIIIBC1,SEA1D,-1.5012742e-07
REGION1,LNDAGRBC1C01,12,2043,LMAIIIBC1,SEA1N,-1.0864726e-06
REGION1,LNDAGRBC1C01,12,2043,LMAIIIBC1,SEA2D,-8.2411161e-06
REGION1,LNDAGRBC1C01,12,2043,LMAIIIBC1,SEA3N,2.7999302e-06
REGION1,LNDAGRBC1C01,12,2043,LMAIIIBC1,SEA4D,1.6184318e-05
REGION1,LNDAGRBC1C01,12,2043,LMAIIIBC1,SEA4N,-2.5864339e-06
REGION1,LNDAGRBC1C01,12,2043,WTRPRCBC1,SEA1D,-1.35114678e-07
REGION1,LNDAGRBC1C01,12,2043,WTRPRCBC1,SEA1N,-9.7782534e-07
REGION1,LNDAGRBC1C01,12,2043,WTRPRCBC1,SEA2D,-7.41700449e-06
REGION1,LNDAGRBC1C01,12,2043,WTRPRCBC1,SEA3N,2.51993718e-06
REGION1,LNDAGRBC1C01,12,2043,WTRPRCBC1,SEA4D,1.45658862e-05
REGION1,LNDAGRBC1C01,12,2043,WTRPRCBC1,SEA4N,-2.32779051e-06
REGION1,LNDAGRBC1C01,12,2044,LMAIIIBC1,SEA2N,-1.2926189e-05
REGION1,LNDAGRBC1C01,12,2044,LMAIIIBC1,SEA3N,1.611827e-05
REGION1,LNDAGRBC1C01,12,2044,LMAIIIBC1,SEA4N,-7.288015e-06
REGION1,LNDAGRBC1C01,12,2044,WTRPRCBC1,SEA2N,-1.16335701e-05
REGION1,LNDAGRBC1C01,12,2044,WTRPRCBC1,SEA3N,1.4506443e-05
REGION1,LNDAGRBC1C01,12,2044,WTRPRCBC1,SEA4N,-6.5592135e-06
REGION1,LNDAGRBC1C01,12,2045,LMAIIIBC1,SEA2D,-5.9017109e-07
REGION1,LNDAGRBC1C01,12,2045,LMAIIIBC1,SEA3D,9.5833402e-07
REGION1,LNDAGRBC1C01,12,2045,WTRPRCBC1,SEA2D,-5.31153981e-07
REGION1,LNDAGRBC1C01,12,2045,WTRPRCBC1,SEA3D,8.62500618e-07
REGION1,LNDAGRBC1C01,12,2046,LMAIIIBC1,SEA1D,-8.6834764e-06
REGION1,LNDAGRBC1C01,12,2046,LMAIIIBC1,SEA1N,-1.7195973e-07
REGION1,LNDAGRBC1C01,12,2046,LMAIIIBC1,SEA2D,-9.0490222e-06
REGION1,LNDAGRBC1C01,12,2046,LMAIIIBC1,SEA3N,2.0111517e-05
REGION1,LNDAGRBC1C01,12,2046,LMAIIIBC1,SEA4D,3.1000489e-06
REGION1,LNDAGRBC1C01,12,2046,LMAIIIBC1,SEA4N,-2.1688923e-06
REGION1,LNDAGRBC1C01,12,2046,WTRPRCBC1,SEA1D,-7.815128760000001e-06
REGION1,LNDAGRBC1C01,12,2046,WTRPRCBC1,SEA1N,-1.5476375700000001e-07
REGION1,LNDAGRBC1C01,12,2046,WTRPRCBC1,SEA2D,-8.144119979999999e-06
REGION1,LNDAGRBC1C01,12,2046,WTRPRCBC1,SEA3N,1.81003653e-05
REGION1,LNDAGRBC1C01,12,2046,WTRPRCBC1,SEA4D,2.79004401e-06
REGION1,LNDAGRBC1C01,12,2046,WTRPRCBC1,SEA4N,-1.95200307e-06
REGION1,LNDAGRBC1C01,12,2047,LMAIIIBC1,SEA1N,4.8978843e-06
REGION1,LNDAGRBC1C01,12,2047,LMAIIIBC1,SEA2N,-9.7922314e-06
REGION1,LNDAGRBC1C01,12,2047,LMAIIIBC1,SEA3D,1.7297527e-06
REGION1,LNDAGRBC1C01,12,2047,LMAIIIBC1,SEA4N,1.1303676e-06
REGION1,LNDAGRBC1C01,12,2047,WTRPRCBC1,SEA1N,4.408095870000001e-06
REGION1,LNDAGRBC1C01,12,2047,WTRPRCBC1,SEA2N,-8.813008260000001e-06
REGION1,LNDAGRBC1C01,12,2047,WTRPRCBC1,SEA3D,1.5567774300000001e-06
REGION1,LNDAGRBC1C01,12,2047,WTRPRCBC1,SEA4N,1.01733084e-06
REGION1,LNDAGRBC1C01,12,2049,LMAIIIBC1,SEA1D,1.2212975e-06
REGION1,LNDAGRBC1C01,12,2049,LMAIIIBC1,SEA4N,-1.2212875e-06
REGION1,LNDAGRBC1C01,12,2049,WTRPRCBC1,SEA1D,1.0991677500000001e-06
REGION1,LNDAGRBC1C01,12,2049,WTRPRCBC1,SEA4N,-1.09915875e-06
REGION1,LNDAGRBC1C01,12,2050,LMAIIIBC1,SEA2D,9.6285703e-06
REGION1,LNDAGRBC1C01,12,2050,LMAIIIBC1,SEA4D,-6.1051874e-07
REGION1,LNDAGRBC1C01,12,2050,LMAIIIBC1,SEA4N,-9.9041638e-06
REGION1,LNDAGRBC1C01,12,2050,WTRPRCBC1,SEA2D,8.665713270000002e-06
REGION1,LNDAGRBC1C01,12,2050,WTRPRCBC1,SEA4D,-5.494668660000001e-07
REGION1,LNDAGRBC1C01,12,2050,WTRPRCBC1,SEA4N,-8.91374742e-06
REGION1,LNDAGRBC1C01,13,2025,LMAIHRBC1,SEA1D,-5.6381994e-06
REGION1,LNDAGRBC1C01,13,2025,LMAIHRBC1,SEA4D,9.396999e-06
REGION1,LNDAGRBC1C01,13,2025,WTRPRCBC1,SEA1D,-5.0743794600000005e-06
REGION1,LNDAGRBC1C01,13,2025,WTRPRCBC1,SEA4D,8.4572991e-06
REGION1,LNDAGRBC1C01,13,2035,LMAIHRBC1,SEA2D,1.1438412e-07
REGION1,LNDAGRBC1C01,13,2035,LMAIHRBC1,SEA3D,-1.8299948e-07
REGION1,LNDAGRBC1C01,13,2035,WTRPRCBC1,SEA2D,1.02945708e-07
REGION1,LNDAGRBC1C01,13,2035,WTRPRCBC1,SEA3D,-1.64699532e-07
REGION1,LNDAGRBC1C01,13,2038,LMAIHRBC1,SEA1D,-2.8918392e-06
REGION1,LNDAGRBC1C01,13,2038,LMAIHRBC1,SEA1N,3.4637911e-06
REGION1,LNDAGRBC1C01,13,2038,LMAIHRBC1,SEA2N,2.1140049e-06
REGION1,LNDAGRBC1C01,13,2038,LMAIHRBC1,SEA4N,-9.1667723e-07
REGION1,LNDAGRBC1C01,13,2038,WTRPRCBC1,SEA1D,-2.60265528e-06
REGION1,LNDAGRBC1C01,13,2038,WTRPRCBC1,SEA1N,3.11741199e-06
REGION1,LNDAGRBC1C01,13,2038,WTRPRCBC1,SEA2N,1.9026044100000001e-06
REGION1,LNDAGRBC1C01,13,2038,WTRPRCBC1,SEA4N,-8.25009507e-07
REGION1,LNDAGRBC1C01,13,2041,LMAIHRBC1,SEA2D,5.4394437e-06
REGION1,LNDAGRBC1C01,13,2041,LMAIHRBC1,SEA4D,-1.001549e-05
REGION1,LNDAGRBC1C01,13,2041,WTRPRCBC1,SEA2D,4.89549933e-06
REGION1,LNDAGRBC1C01,13,2041,WTRPRCBC1,SEA4D,-9.013941e-06
REGION1,LNDAGRBC1C01,13,2042,LMAIHRBC1,SEA1D,-8.3848393e-06
REGION1,LNDAGRBC1C01,13,2042,LMAIHRBC1,SEA4N,8.3848393e-06
REGION1,LNDAGRBC1C01,13,2042,WTRPRCBC1,SEA1D,-7.54635537e-06
REGION1,LNDAGRBC1C01,13,2042,WTRPRCBC1,SEA4N,7.54635537e-06
REGION1,LNDAGRBC1C01,13,2044,LMAIHRBC1,SEA1N,1.1691121e-05
REGION1,LNDAGRBC1C01,13,2044,LMAIHRBC1,SEA3D,-1.2860226e-05
REGION1,LNDAGRBC1C01,13,2044,WTRPRCBC1,SEA1N,1.05220089e-05
REGION1,LNDAGRBC1C01,13,2044,WTRPRCBC1,SEA3D,-1.1574203400000001e-05
REGION1,LNDAGRBC1C01,13,2045,LMAIHRBC1,SEA1N,-9.000502e-07
REGION1,LNDAGRBC1C01,13,2045,LMAIHRBC1,SEA2D,-4.8276132e-06
REGION1,LNDAGRBC1C01,13,2045,LMAIHRBC1,SEA3D,9.2773015e-06
REGION1,LNDAGRBC1C01,13,2045,LMAIHRBC1,SEA4N,-3.753913e-07
REGION1,LNDAGRBC1C01,13,2045,WTRPRCBC1,SEA1N,-8.1004518e-07
REGION1,LNDAGRBC1C01,13,2045,WTRPRCBC1,SEA2D,-4.34485188e-06
REGION1,LNDAGRBC1C01,13,2045,WTRPRCBC1,SEA3D,8.34957135e-06
REGION1,LNDAGRBC1C01,13,2045,WTRPRCBC1,SEA4N,-3.3785217e-07
REGION1,LNDAGRBC1C01,13,2046,LMAIHRBC1,SEA1D,5.8228474e-07
REGION1,LNDAGRBC1C01,13,2046,LMAIHRBC1,SEA1N,-7.9370325e-07
REGION1,LNDAGRBC1C01,13,2046,WTRPRCBC1,SEA1D,5.240562660000001e-07
REGION1,LNDAGRBC1C01,13,2046,WTRPRCBC1,SEA1N,-7.14332925e-07
REGION1,LNDAGRBC1C01,13,2047,LMAIHRBC1,SEA1D,-6.4110282e-06
REGION1,LNDAGRBC1C01,13,2047,LMAIHRBC1,SEA4N,6.4119313e-06
REGION1,LNDAGRBC1C01,13,2047,WTRPRCBC1,SEA1D,-5.76992538e-06
REGION1,LNDAGRBC1C01,13,2047,WTRPRCBC1,SEA4N,5.77073817e-06
REGION1,LNDAGRBC1C01,13,2048,LMAIHRBC1,SEA1D,-8.4338853e-06
REGION1,LNDAGRBC1C01,13,2048,LMAIHRBC1,SEA2D,-5.7456031e-06
REGION1,LNDAGRBC1C01,13,2048,LMAIHRBC1,SEA2N,-2.2616408e-06
REGION1,LNDAGRBC1C01,13,2048,LMAIHRBC1,SEA3N,1.5121752e-05
REGION1,LNDAGRBC1C01,13,2048,WTRPRCBC1,SEA1D,-7.5904967699999995e-06
REGION1,LNDAGRBC1C01,13,2048,WTRPRCBC1,SEA2D,-5.1710427900000006e-06
REGION1,LNDAGRBC1C01,13,2048,WTRPRCBC1,SEA2N,-2.03547672e-06
REGION1,LNDAGRBC1C01,13,2048,WTRPRCBC1,SEA3N,1.36095768e-05
REGION1,LNDAGRBC1C01,14,2035,LMAIIRBC1,SEA2D,-1.4826486e-06
REGION1,LNDAGRBC1C01,14,2035,LMAIIRBC1,SEA3N,3.816571e-06
REGION1,LNDAGRBC1C01,14,2035,LMAIIRBC1,SEA4D,-3.3013223e-06
REGION1,LNDAGRBC1C01,14,2035,WTRPRCBC1,SEA2D,-1.33438374e-06
REGION1,LNDAGRBC1C01,14,2035,WTRPRCBC1,SEA3N,3.4349139e-06
REGION1,LNDAGRBC1C01,14,2035,WTRPRCBC1,SEA4D,-2.9711900700000002e-06
REGION1,LNDAGRBC1C01,14,2038,LMAIIRBC1,SEA1D,-8.2847762e-07
REGION1,LNDAGRBC1C01,14,2038,LMAIIRBC1,SEA1N,-2.3702534e-06
