REGION,TECHNOLOGY,MODE_OF_OPERATION,YEAR,FUEL,TIMESLICE,VALUE
REGION1,LNDAGRBC1C03,46,2036,LWHEHIBC1,SEA2D,1.2213997e-05
REGION1,LNDAGRBC1C03,46,2036,LWHEHIBC1,SEA2N,1.4615799e-05
REGION1,LNDAGRBC1C03,46,2036,LWHEHIBC1,SEA3D,1.4615801e-05
REGION1,LNDAGRBC1C03,46,2036,LWHEHIBC1,SEA3N,1.4615799e-05
REGION1,LNDAGRBC1C03,46,2036,LWHEHIBC1,SEA4D,1.4616271e-05
REGION1,LNDAGRBC1C03,46,2036,LWHEHIBC1,SEA4N,1.657402e-05
REGION1,LNDAGRBC1C03,46,2036,WTRPRCBC1,SEA1D,3.2962698e-05
REGION1,LNDAGRBC1C03,46,2036,WTRPRCBC1,SEA1N,3.2999372e-05
REGION1,LNDAGRBC1C03,46,2036,WTRPRCBC1,SEA2D,2.4427994e-05
REGION1,LNDAGRBC1C03,46,2036,WTRPRCBC1,SEA2N,2.9231598e-05
REGION1,LNDAGRBC1C03,46,2036,WTRPRCBC1,SEA3D,2.9231602e-05
REGION1,LNDAGRBC1C03,46,2036,WTRPRCBC1,SEA3N,2.9231598e-05
REGION1,LNDAGRBC1C03,46,2036,WTRPRCBC1,SEA4D,2.9232542e-05
REGION1,LNDAGRBC1C03,46,2036,WTRPRCBC1,SEA4N,3.314804e-05
REGION1,LNDAGRBC1C03,46,2036,AGRWATBC1,SEA1D,1.9777618800000003e-07
REGION1,LNDAGRBC1C03,46,2036,AGRWATBC1,SEA1N,1.97996232e-07
REGION1,LNDAGRBC1C03,46,2036,AGRWATBC1,SEA2D,1.4656796400000002e-07
REGION1,LNDAGRBC1C03,46,2036,AGRWATBC1,SEA2N,1.75389588e-07
REGION1,LNDAGRBC1C03,46,2036,AGRWATBC1,SEA3D,1.75389612e-07
REGION1,LNDAGRBC1C03,46,2036,AGRWATBC1,SEA3N,1.75389588e-07
REGION1,LNDAGRBC1C03,46,2036,AGRWATBC1,SEA4D,1.75395252e-07
REGION1,LNDAGRBC1C03,46,2036,AGRWATBC1,SEA4N,1.9888824e-07
REGION1,LNDAGRBC1C03,46,2037,LWHEHIBC1,SEA1N,-2.9203975e-07
REGION1,LNDAGRBC1C03,46,2037,WTRPRCBC1,SEA1N,-5.840795e-07
REGION1,LNDAGRBC1C03,46,2037,AGRWATBC1,SEA1N,-3.504477e-09
REGION1,LNDAGRBC1C03,46,2038,LWHEHIBC1,SEA1D,1.7828466e-05
REGION1,LNDAGRBC1C03,46,2038,LWHEHIBC1,SEA1N,1.4805375e-05
REGION1,LNDAGRBC1C03,46,2038,LWHEHIBC1,SEA2D,1.2682337e-05
REGION1,LNDAGRBC1C03,46,2038,LWHEHIBC1,SEA2N,1.4460943e-05
REGION1,LNDAGRBC1C03,46,2038,LWHEHIBC1,SEA3D,1.4677067e-05
REGION1,LNDAGRBC1C03,46,2038,LWHEHIBC1,SEA4D,1.6515057e-05
REGION1,LNDAGRBC1C03,46,2038,LWHEHIBC1,SEA4N,1.8775258e-05
REGION1,LNDAGRBC1C03,46,2038,WTRPRCBC1,SEA1D,3.5656932e-05
REGION1,LNDAGRBC1C03,46,2038,WTRPRCBC1,SEA1N,2.961075e-05
REGION1,LNDAGRBC1C03,46,2038,WTRPRCBC1,SEA2D,2.5364674e-05
REGION1,LNDAGRBC1C03,46,2038,WTRPRCBC1,SEA2N,2.8921886e-05
REGION1,LNDAGRBC1C03,46,2038,WTRPRCBC1,SEA3D,2.9354134e-05
REGION1,LNDAGRBC1C03,46,2038,WTRPRCBC1,SEA4D,3.3030114e-05
REGION1,LNDAGRBC1C03,46,2038,WTRPRCBC1,SEA4N,3.7550516e-05
REGION1,LNDAGRBC1C03,46,2038,AGRWATBC1,SEA1D,2.1394159200000003e-07
REGION1,LNDAGRBC1C03,46,2038,AGRWATBC1,SEA1N,1.776645e-07
REGION1,LNDAGRBC1C03,46,2038,AGRWATBC1,SEA2D,1.5218804400000001e-07
REGION1,LNDAGRBC1C03,46,2038,AGRWATBC1,SEA2N,1.73531316e-07
REGION1,LNDAGRBC1C03,46,2038,AGRWATBC1,SEA3D,1.76124804e-07
REGION1,LNDAGRBC1C03,46,2038,AGRWATBC1,SEA4D,1.98180684e-07
REGION1,LNDAGRBC1C03,46,2038,AGRWATBC1,SEA4N,2.2530309600000002e-07
REGION1,LNDAGRBC1C03,46,2039,LWHEHIBC1,SEA1D,2.3758584e-05
REGION1,LNDAGRBC1C03,46,2039,LWHEHIBC1,SEA1N,2.3758587e-05
REGION1,LNDAGRBC1C03,46,2039,LWHEHIBC1,SEA2D,2.3758589e-05
REGION1,LNDAGRBC1C03,46,2039,LWHEHIBC1,SEA2N,2.3758587e-05
REGION1,LNDAGRBC1C03,46,2039,LWHEHIBC1,SEA3D,2.3758587e-05
REGION1,LNDAGRBC1C03,46,2039,LWHEHIBC1,SEA3N,2.3758587e-05
REGION1,LNDAGRBC1C03,46,2039,LWHEHIBC1,SEA4D,2.3758587e-05
REGION1,LNDAGRBC1C03,46,2039,LWHEHIBC1,SEA4N,2.3758587e-05
REGION1,LNDAGRBC1C03,46,2039,WTRPRCBC1,SEA1D,4.7517168e-05
REGION1,LNDAGRBC1C03,46,2039,WTRPRCBC1,SEA1N,4.7517174e-05
REGION1,LNDAGRBC1C03,46,2039,WTRPRCBC1,SEA2D,4.7517178e-05
REGION1,LNDAGRBC1C03,46,2039,WTRPRCBC1,SEA2N,4.7517174e-05
REGION1,LNDAGRBC1C03,46,2039,WTRPRCBC1,SEA3D,4.7517174e-05
REGION1,LNDAGRBC1C03,46,2039,WTRPRCBC1,SEA3N,4.7517174e-05
REGION1,LNDAGRBC1C03,46,2039,WTRPRCBC1,SEA4D,4.7517174e-05
REGION1,LNDAGRBC1C03,46,2039,WTRPRCBC1,SEA4N,4.7517174e-05
REGION1,LNDAGRBC1C03,46,2039,AGRWATBC1,SEA1D,2.85103008e-07
REGION1,LNDAGRBC1C03,46,2039,AGRWATBC1,SEA1N,2.85103044e-07
REGION1,LNDAGRBC1C03,46,2039,AGRWATBC1,SEA2D,2.85103068e-07
REGION1,LNDAGRBC1C03,46,2039,AGRWATBC1,SEA2N,2.85103044e-07
REGION1,LNDAGRBC1C03,46,2039,AGRWATBC1,SEA3D,2.85103044e-07
REGION1,LNDAGRBC1C03,46,2039,AGRWATBC1,SEA3N,2.85103044e-07
REGION1,LNDAGRBC1C03,46,2039,AGRWATBC1,SEA4D,2.85103044e-07
REGION1,LNDAGRBC1C03,46,2039,AGRWATBC1,SEA4N,2.85103044e-07
REGION1,LNDAGRBC1C03,46,2040,LWHEHIBC1,SEA1D,2.1175207e-05
REGION1,LNDAGRBC1C03,46,2040,LWHEHIBC1,SEA1N,2.1175201e-05
REGION1,LNDAGRBC1C03,46,2040,LWHEHIBC1,SEA2D,2.1175204e-05
REGION1,LNDAGRBC1C03,46,2040,LWHEHIBC1,SEA2N,2.1622997e-05
REGION1,LNDAGRBC1C03,46,2040,LWHEHIBC1,SEA3D,2.1822946e-05
REGION1,LNDAGRBC1C03,46,2040,LWHEHIBC1,SEA3N,2.1175206e-05
REGION1,LNDAGRBC1C03,46,2040,LWHEHIBC1,SEA4D,2.1175208e-05
REGION1,LNDAGRBC1C03,46,2040,LWHEHIBC1,SEA4N,2.1175204e-05
REGION1,LNDAGRBC1C03,46,2040,WTRPRCBC1,SEA1D,4.2350414e-05
REGION1,LNDAGRBC1C03,46,2040,WTRPRCBC1,SEA1N,4.2350402e-05
REGION1,LNDAGRBC1C03,46,2040,WTRPRCBC1,SEA2D,4.2350408e-05
REGION1,LNDAGRBC1C03,46,2040,WTRPRCBC1,SEA2N,4.3245994e-05
REGION1,LNDAGRBC1C03,46,2040,WTRPRCBC1,SEA3D,4.3645892e-05
REGION1,LNDAGRBC1C03,46,2040,WTRPRCBC1,SEA3N,4.2350412e-05
REGION1,LNDAGRBC1C03,46,2040,WTRPRCBC1,SEA4D,4.2350416e-05
REGION1,LNDAGRBC1C03,46,2040,WTRPRCBC1,SEA4N,4.2350408e-05
REGION1,LNDAGRBC1C03,46,2040,AGRWATBC1,SEA1D,2.54102484e-07
REGION1,LNDAGRBC1C03,46,2040,AGRWATBC1,SEA1N,2.54102412e-07
REGION1,LNDAGRBC1C03,46,2040,AGRWATBC1,SEA2D,2.54102448e-07
REGION1,LNDAGRBC1C03,46,2040,AGRWATBC1,SEA2N,2.59475964e-07
REGION1,LNDAGRBC1C03,46,2040,AGRWATBC1,SEA3D,2.61875352e-07
REGION1,LNDAGRBC1C03,46,2040,AGRWATBC1,SEA3N,2.54102472e-07
REGION1,LNDAGRBC1C03,46,2040,AGRWATBC1,SEA4D,2.54102496e-07
REGION1,LNDAGRBC1C03,46,2040,AGRWATBC1,SEA4N,2.54102448e-07
REGION1,LNDAGRBC1C03,46,2041,LWHEHIBC1,SEA1D,2.4873994e-05
REGION1,LNDAGRBC1C03,46,2041,LWHEHIBC1,SEA1N,-2.8854032e-06
REGION1,LNDAGRBC1C03,46,2041,LWHEHIBC1,SEA2D,1.5834995e-05
REGION1,LNDAGRBC1C03,46,2041,LWHEHIBC1,SEA2N,1.7776557e-05
REGION1,LNDAGRBC1C03,46,2041,LWHEHIBC1,SEA3D,1.4577802e-05
REGION1,LNDAGRBC1C03,46,2041,LWHEHIBC1,SEA4D,2.9449285e-05
REGION1,LNDAGRBC1C03,46,2041,LWHEHIBC1,SEA4N,1.8651263e-05
REGION1,LNDAGRBC1C03,46,2041,WTRPRCBC1,SEA1D,4.9747988e-05
REGION1,LNDAGRBC1C03,46,2041,WTRPRCBC1,SEA1N,-5.7708064e-06
REGION1,LNDAGRBC1C03,46,2041,WTRPRCBC1,SEA2D,3.166999e-05
REGION1,LNDAGRBC1C03,46,2041,WTRPRCBC1,SEA2N,3.5553114e-05
REGION1,LNDAGRBC1C03,46,2041,WTRPRCBC1,SEA3D,2.9155604e-05
REGION1,LNDAGRBC1C03,46,2041,WTRPRCBC1,SEA4D,5.889857e-05
REGION1,LNDAGRBC1C03,46,2041,WTRPRCBC1,SEA4N,3.7302526e-05
REGION1,LNDAGRBC1C03,46,2041,AGRWATBC1,SEA1D,2.98487928e-07
REGION1,LNDAGRBC1C03,46,2041,AGRWATBC1,SEA1N,-3.46248384e-08
REGION1,LNDAGRBC1C03,46,2041,AGRWATBC1,SEA2D,1.9001994e-07
REGION1,LNDAGRBC1C03,46,2041,AGRWATBC1,SEA2N,2.1331868400000002e-07
REGION1,LNDAGRBC1C03,46,2041,AGRWATBC1,SEA3D,1.74933624e-07
REGION1,LNDAGRBC1C03,46,2041,AGRWATBC1,SEA4D,3.5339142e-07
REGION1,LNDAGRBC1C03,46,2041,AGRWATBC1,SEA4N,2.23815156e-07
REGION1,LNDAGRBC1C03,46,2042,LWHEHIBC1,SEA1D,2.5857979e-05
REGION1,LNDAGRBC1C03,46,2042,LWHEHIBC1,SEA1N,2.6397592e-05
REGION1,LNDAGRBC1C03,46,2042,LWHEHIBC1,SEA2D,2.5843816e-05
REGION1,LNDAGRBC1C03,46,2042,LWHEHIBC1,SEA2N,2.5737811e-05
REGION1,LNDAGRBC1C03,46,2042,LWHEHIBC1,SEA3D,2.823357e-05
REGION1,LNDAGRBC1C03,46,2042,LWHEHIBC1,SEA3N,2.474484e-05
REGION1,LNDAGRBC1C03,46,2042,LWHEHIBC1,SEA4D,2.8208255e-05
REGION1,LNDAGRBC1C03,46,2042,LWHEHIBC1,SEA4N,2.6019779e-05
REGION1,LNDAGRBC1C03,46,2042,WTRPRCBC1,SEA1D,5.1715958e-05
REGION1,LNDAGRBC1C03,46,2042,WTRPRCBC1,SEA1N,5.2795184e-05
REGION1,LNDAGRBC1C03,46,2042,WTRPRCBC1,SEA2D,5.1687632e-05
REGION1,LNDAGRBC1C03,46,2042,WTRPRCBC1,SEA2N,5.1475622e-05
REGION1,LNDAGRBC1C03,46,2042,WTRPRCBC1,SEA3D,5.646714e-05
REGION1,LNDAGRBC1C03,46,2042,WTRPRCBC1,SEA3N,4.948968e-05
REGION1,LNDAGRBC1C03,46,2042,WTRPRCBC1,SEA4D,5.641651e-05
REGION1,LNDAGRBC1C03,46,2042,WTRPRCBC1,SEA4N,5.2039558e-05
REGION1,LNDAGRBC1C03,46,2042,AGRWATBC1,SEA1D,3.10295748e-07
REGION1,LNDAGRBC1C03,46,2042,AGRWATBC1,SEA1N,3.1677110400000003e-07
REGION1,LNDAGRBC1C03,46,2042,AGRWATBC1,SEA2D,3.1012579199999997e-07
REGION1,LNDAGRBC1C03,46,2042,AGRWATBC1,SEA2N,3.08853732e-07
REGION1,LNDAGRBC1C03,46,2042,AGRWATBC1,SEA3D,3.3880284e-07
REGION1,LNDAGRBC1C03,46,2042,AGRWATBC1,SEA3N,2.9693808e-07
REGION1,LNDAGRBC1C03,46,2042,AGRWATBC1,SEA4D,3.3849906e-07
REGION1,LNDAGRBC1C03,46,2042,AGRWATBC1,SEA4N,3.12237348e-07
REGION1,LNDAGRBC1C03,46,2043,LWHEHIBC1,SEA1D,5.6538521e-06
REGION1,LNDAGRBC1C03,46,2043,LWHEHIBC1,SEA1N,2.7812223e-05
REGION1,LNDAGRBC1C03,46,2043,LWHEHIBC1,SEA2D,2.5737811e-05
REGION1,LNDAGRBC1C03,46,2043,LWHEHIBC1,SEA2N,4.1339503e-05
REGION1,LNDAGRBC1C03,46,2043,LWHEHIBC1,SEA3D,2.5737818e-05
REGION1,LNDAGRBC1C03,46,2043,LWHEHIBC1,SEA3N,3.0962025e-05
REGION1,LNDAGRBC1C03,46,2043,LWHEHIBC1,SEA4D,3.2947431e-05
REGION1,LNDAGRBC1C03,46,2043,LWHEHIBC1,SEA4N,2.5737811e-05
REGION1,LNDAGRBC1C03,46,2043,WTRPRCBC1,SEA1D,1.13077042e-05
REGION1,LNDAGRBC1C03,46,2043,WTRPRCBC1,SEA1N,5.5624446e-05
REGION1,LNDAGRBC1C03,46,2043,WTRPRCBC1,SEA2D,5.1475622e-05
REGION1,LNDAGRBC1C03,46,2043,WTRPRCBC1,SEA2N,8.2679006e-05
REGION1,LNDAGRBC1C03,46,2043,WTRPRCBC1,SEA3D,5.1475636e-05
REGION1,LNDAGRBC1C03,46,2043,WTRPRCBC1,SEA3N,6.192405e-05
REGION1,LNDAGRBC1C03,46,2043,WTRPRCBC1,SEA4D,6.5894862e-05
REGION1,LNDAGRBC1C03,46,2043,WTRPRCBC1,SEA4N,5.1475622e-05
REGION1,LNDAGRBC1C03,46,2043,AGRWATBC1,SEA1D,6.78462252e-08
REGION1,LNDAGRBC1C03,46,2043,AGRWATBC1,SEA1N,3.33746676e-07
REGION1,LNDAGRBC1C03,46,2043,AGRWATBC1,SEA2D,3.08853732e-07
REGION1,LNDAGRBC1C03,46,2043,AGRWATBC1,SEA2N,4.96074036e-07
REGION1,LNDAGRBC1C03,46,2043,AGRWATBC1,SEA3D,3.08853816e-07
REGION1,LNDAGRBC1C03,46,2043,AGRWATBC1,SEA3N,3.7154430000000004e-07
REGION1,LNDAGRBC1C03,46,2043,AGRWATBC1,SEA4D,3.9536917200000004e-07
REGION1,LNDAGRBC1C03,46,2043,AGRWATBC1,SEA4N,3.08853732e-07
REGION1,LNDAGRBC1C03,46,2044,LWHEHIBC1,SEA1D,8.1056886e-06
REGION1,LNDAGRBC1C03,46,2044,LWHEHIBC1,SEA1N,9.8683379e-06
REGION1,LNDAGRBC1C03,46,2044,LWHEHIBC1,SEA2D,1.5568182e-05
REGION1,LNDAGRBC1C03,46,2044,LWHEHIBC1,SEA2N,1.3935021e-05
REGION1,LNDAGRBC1C03,46,2044,LWHEHIBC1,SEA3D,1.3924999e-05
REGION1,LNDAGRBC1C03,46,2044,LWHEHIBC1,SEA3N,1.0872199e-05
REGION1,LNDAGRBC1C03,46,2044,LWHEHIBC1,SEA4D,-3.5930117e-06
REGION1,LNDAGRBC1C03,46,2044,WTRPRCBC1,SEA1D,1.62113772e-05
REGION1,LNDAGRBC1C03,46,2044,WTRPRCBC1,SEA1N,1.97366758e-05
REGION1,LNDAGRBC1C03,46,2044,WTRPRCBC1,SEA2D,3.1136364e-05
REGION1,LNDAGRBC1C03,46,2044,WTRPRCBC1,SEA2N,2.7870042e-05
REGION1,LNDAGRBC1C03,46,2044,WTRPRCBC1,SEA3D,2.7849998e-05
REGION1,LNDAGRBC1C03,46,2044,WTRPRCBC1,SEA3N,2.1744398e-05
REGION1,LNDAGRBC1C03,46,2044,WTRPRCBC1,SEA4D,-7.1860234e-06
REGION1,LNDAGRBC1C03,46,2044,AGRWATBC1,SEA1D,9.72682632e-08
REGION1,LNDAGRBC1C03,46,2044,AGRWATBC1,SEA1N,1.1842005480000001e-07
REGION1,LNDAGRBC1C03,46,2044,AGRWATBC1,SEA2D,1.8681818399999998e-07
REGION1,LNDAGRBC1C03,46,2044,AGRWATBC1,SEA2N,1.67220252e-07
REGION1,LNDAGRBC1C03,46,2044,AGRWATBC1,SEA3D,1.6709998800000002e-07
REGION1,LNDAGRBC1C03,46,2044,AGRWATBC1,SEA3N,1.30466388e-07
REGION1,LNDAGRBC1C03,46,2044,AGRWATBC1,SEA4D,-4.31161404e-08
REGION1,LNDAGRBC1C03,46,2045,LWHEHIBC1,SEA1D,1.6621041e-05
REGION1,LNDAGRBC1C03,46,2045,LWHEHIBC1,SEA2D,9.6720166e-06
REGION1,LNDAGRBC1C03,46,2045,LWHEHIBC1,SEA2N,7.9279083e-06
REGION1,LNDAGRBC1C03,46,2045,LWHEHIBC1,SEA3N,1.3049726e-05
REGION1,LNDAGRBC1C03,46,2045,LWHEHIBC1,SEA4N,9.4240735e-06
REGION1,LNDAGRBC1C03,46,2045,WTRPRCBC1,SEA1D,3.3242082e-05
REGION1,LNDAGRBC1C03,46,2045,WTRPRCBC1,SEA2D,1.93440332e-05
REGION1,LNDAGRBC1C03,46,2045,WTRPRCBC1,SEA2N,1.58558166e-05
REGION1,LNDAGRBC1C03,46,2045,WTRPRCBC1,SEA3N,2.6099452e-05
REGION1,LNDAGRBC1C03,46,2045,WTRPRCBC1,SEA4N,1.8848147e-05
REGION1,LNDAGRBC1C03,46,2045,AGRWATBC1,SEA1D,1.9945249200000002e-07
REGION1,LNDAGRBC1C03,46,2045,AGRWATBC1,SEA2D,1.160641992e-07
REGION1,LNDAGRBC1C03,46,2045,AGRWATBC1,SEA2N,9.513489960000001e-08
REGION1,LNDAGRBC1C03,46,2045,AGRWATBC1,SEA3N,1.56596712e-07
REGION1,LNDAGRBC1C03,46,2045,AGRWATBC1,SEA4N,1.13088882e-07
REGION1,LNDAGRBC1C03,46,2046,LWHEHIBC1,SEA1D,7.9581841e-06
REGION1,LNDAGRBC1C03,46,2046,LWHEHIBC1,SEA1N,6.4596589e-06
REGION1,LNDAGRBC1C03,46,2046,LWHEHIBC1,SEA2D,7.2015284e-06
REGION1,LNDAGRBC1C03,46,2046,LWHEHIBC1,SEA3D,1.1353159e-05
REGION1,LNDAGRBC1C03,46,2046,LWHEHIBC1,SEA3N,6.4597939e-06
REGION1,LNDAGRBC1C03,46,2046,LWHEHIBC1,SEA4D,6.1641199e-06
REGION1,LNDAGRBC1C03,46,2046,LWHEHIBC1,SEA4N,1.0130175e-05
REGION1,LNDAGRBC1C03,46,2046,WTRPRCBC1,SEA1D,1.59163682e-05
REGION1,LNDAGRBC1C03,46,2046,WTRPRCBC1,SEA1N,1.29193178e-05
REGION1,LNDAGRBC1C03,46,2046,WTRPRCBC1,SEA2D,1.44030568e-05
REGION1,LNDAGRBC1C03,46,2046,WTRPRCBC1,SEA3D,2.2706318e-05
REGION1,LNDAGRBC1C03,46,2046,WTRPRCBC1,SEA3N,1.29195878e-05
REGION1,LNDAGRBC1C03,46,2046,WTRPRCBC1,SEA4D,1.23282398e-05
REGION1,LNDAGRBC1C03,46,2046,WTRPRCBC1,SEA4N,2.026035e-05
REGION1,LNDAGRBC1C03,46,2046,AGRWATBC1,SEA1D,9.54982092e-08
REGION1,LNDAGRBC1C03,46,2046,AGRWATBC1,SEA1N,7.75159068e-08
REGION1,LNDAGRBC1C03,46,2046,AGRWATBC1,SEA2D,8.64183408e-08
REGION1,LNDAGRBC1C03,46,2046,AGRWATBC1,SEA3D,1.36237908e-07
REGION1,LNDAGRBC1C03,46,2046,AGRWATBC1,SEA3N,7.75175268e-08
REGION1,LNDAGRBC1C03,46,2046,AGRWATBC1,SEA4D,7.396943879999999e-08
REGION1,LNDAGRBC1C03,46,2046,AGRWATBC1,SEA4N,1.215621e-07
REGION1,LNDAGRBC1C03,46,2047,LWHEHIBC1,SEA2N,-2.1824742e-06
REGION1,LNDAGRBC1C03,46,2047,LWHEHIBC1,SEA3D,1.3209927e-05
REGION1,LNDAGRBC1C03,46,2047,LWHEHIBC1,SEA4D,-1.7857033e-06
REGION1,LNDAGRBC1C03,46,2047,WTRPRCBC1,SEA2N,-4.3649484e-06
REGION1,LNDAGRBC1C03,46,2047,WTRPRCBC1,SEA3D,2.6419854e-05
REGION1,LNDAGRBC1C03,46,2047,WTRPRCBC1,SEA4D,-3.5714066e-06
REGION1,LNDAGRBC1C03,46,2047,AGRWATBC1,SEA2N,-2.61896904e-08
REGION1,LNDAGRBC1C03,46,2047,AGRWATBC1,SEA3D,1.58519124e-07
REGION1,LNDAGRBC1C03,46,2047,AGRWATBC1,SEA4D,-2.14284396e-08
REGION1,LNDAGRBC1C03,46,2048,LWHEHIBC1,SEA1D,3.5565e-06
REGION1,LNDAGRBC1C03,46,2048,LWHEHIBC1,SEA2D,3.0826244e-06
REGION1,LNDAGRBC1C03,46,2048,LWHEHIBC1,SEA2N,1.4941704e-05
REGION1,LNDAGRBC1C03,46,2048,LWHEHIBC1,SEA3N,6.6853112e-06
REGION1,LNDAGRBC1C03,46,2048,WTRPRCBC1,SEA1D,7.113e-06
REGION1,LNDAGRBC1C03,46,2048,WTRPRCBC1,SEA2D,6.1652488e-06
REGION1,LNDAGRBC1C03,46,2048,WTRPRCBC1,SEA2N,2.9883408e-05
REGION1,LNDAGRBC1C03,46,2048,WTRPRCBC1,SEA3N,1.33706224e-05
REGION1,LNDAGRBC1C03,46,2048,AGRWATBC1,SEA1D,4.2678e-08
REGION1,LNDAGRBC1C03,46,2048,AGRWATBC1,SEA2D,3.69914928e-08
REGION1,LNDAGRBC1C03,46,2048,AGRWATBC1,SEA2N,1.79300448e-07
REGION1,LNDAGRBC1C03,46,2048,AGRWATBC1,SEA3N,8.02237344e-08
REGION1,LNDAGRBC1C03,46,2049,LWHEHIBC1,SEA1N,1.3943119e-05
REGION1,LNDAGRBC1C03,46,2049,LWHEHIBC1,SEA2N,1.6033883e-06
REGION1,LNDAGRBC1C03,46,2049,LWHEHIBC1,SEA4D,-1.8842366e-07
REGION1,LNDAGRBC1C03,46,2049,WTRPRCBC1,SEA1N,2.7886238e-05
REGION1,LNDAGRBC1C03,46,2049,WTRPRCBC1,SEA2N,3.2067766e-06
REGION1,LNDAGRBC1C03,46,2049,WTRPRCBC1,SEA4D,-3.7684732e-07
REGION1,LNDAGRBC1C03,46,2049,AGRWATBC1,SEA1N,1.67317428e-07
REGION1,LNDAGRBC1C03,46,2049,AGRWATBC1,SEA2N,1.92406596e-08
REGION1,LNDAGRBC1C03,46,2049,AGRWATBC1,SEA4D,-2.26108392e-09
REGION1,LNDAGRBC1C03,46,2050,LWHEHIBC1,SEA1N,-7.5255806e-07
REGION1,LNDAGRBC1C03,46,2050,LWHEHIBC1,SEA3N,-1.4156848e-08
REGION1,LNDAGRBC1C03,46,2050,WTRPRCBC1,SEA1N,-1.50511612e-06
REGION1,LNDAGRBC1C03,46,2050,WTRPRCBC1,SEA3N,-2.8313696e-08
REGION1,LNDAGRBC1C03,46,2050,AGRWATBC1,SEA1N,-9.03069672e-09
REGION1,LNDAGRBC1C03,46,2050,AGRWATBC1,SEA3N,-1.69882176e-10
REGION1,LNDAGRBC1C03,47,2023,LWHEIIBC1,SEA1D,2.0293266e-06
REGION1,LNDAGRBC1C03,47,2023,LWHEIIBC1,SEA4N,-2.0293268e-06
REGION1,LNDAGRBC1C03,47,2023,WTRPRCBC1,SEA1D,4.0586532e-06
REGION1,LNDAGRBC1C03,47,2023,WTRPRCBC1,SEA4N,-4.0586536e-06
REGION1,LNDAGRBC1C03,47,2023,AGRWATBC1,SEA1D,1.055249832e-08
REGION1,LNDAGRBC1C03,47,2023,AGRWATBC1,SEA4N,-1.055249936e-08
REGION1,LNDAGRBC1C03,47,2031,LWHEIIBC1,SEA1D,0.00020290154
REGION1,LNDAGRBC1C03,47,2031,LWHEIIBC1,SEA1N,0.00020290152
REGION1,LNDAGRBC1C03,47,2031,LWHEIIBC1,SEA2D,0.0002041655
REGION1,LNDAGRBC1C03,47,2031,LWHEIIBC1,SEA2N,0.00020290154
REGION1,LNDAGRBC1C03,47,2031,LWHEIIBC1,SEA3D,0.00020290157
REGION1,LNDAGRBC1C03,47,2031,LWHEIIBC1,SEA3N,0.00020290154
REGION1,LNDAGRBC1C03,47,2031,LWHEIIBC1,SEA4D,0.00020290154
REGION1,LNDAGRBC1C03,47,2031,LWHEIIBC1,SEA4N,0.00020290154
REGION1,LNDAGRBC1C03,47,2031,WTRPRCBC1,SEA1D,0.00040580308
REGION1,LNDAGRBC1C03,47,2031,WTRPRCBC1,SEA1N,0.00040580304
REGION1,LNDAGRBC1C03,47,2031,WTRPRCBC1,SEA2D,0.000408331
REGION1,LNDAGRBC1C03,47,2031,WTRPRCBC1,SEA2N,0.00040580308
REGION1,LNDAGRBC1C03,47,2031,WTRPRCBC1,SEA3D,0.00040580314
REGION1,LNDAGRBC1C03,47,2031,WTRPRCBC1,SEA3N,0.00040580308
REGION1,LNDAGRBC1C03,47,2031,WTRPRCBC1,SEA4D,0.00040580308
REGION1,LNDAGRBC1C03,47,2031,WTRPRCBC1,SEA4N,0.00040580308
REGION1,LNDAGRBC1C03,47,2031,AGRWATBC1,SEA1D,1.055088008e-06
REGION1,LNDAGRBC1C03,47,2031,AGRWATBC1,SEA1N,1.055087904e-06
REGION1,LNDAGRBC1C03,47,2031,AGRWATBC1,SEA2D,1.0616606e-06
REGION1,LNDAGRBC1C03,47,2031,AGRWATBC1,SEA2N,1.055088008e-06
REGION1,LNDAGRBC1C03,47,2031,AGRWATBC1,SEA3D,1.055088164e-06
REGION1,LNDAGRBC1C03,47,2031,AGRWATBC1,SEA3N,1.055088008e-06
REGION1,LNDAGRBC1C03,47,2031,AGRWATBC1,SEA4D,1.055088008e-06
REGION1,LNDAGRBC1C03,47,2031,AGRWATBC1,SEA4N,1.055088008e-06
REGION1,LNDAGRBC1C03,47,2032,LWHEIIBC1,SEA1D,0.00014254718
REGION1,LNDAGRBC1C03,47,2032,LWHEIIBC1,SEA1N,0.00014254718
REGION1,LNDAGRBC1C03,47,2032,LWHEIIBC1,SEA2D,0.00014254718
REGION1,LNDAGRBC1C03,47,2032,LWHEIIBC1,SEA2N,0.00014254718
REGION1,LNDAGRBC1C03,47,2032,LWHEIIBC1,SEA3D,0.00014254718
REGION1,LNDAGRBC1C03,47,2032,LWHEIIBC1,SEA3N,0.00014254718
REGION1,LNDAGRBC1C03,47,2032,LWHEIIBC1,SEA4D,0.00014254718
REGION1,LNDAGRBC1C03,47,2032,LWHEIIBC1,SEA4N,0.00014254718
REGION1,LNDAGRBC1C03,47,2032,WTRPRCBC1,SEA1D,0.00028509436
REGION1,LNDAGRBC1C03,47,2032,WTRPRCBC1,SEA1N,0.00028509436
REGION1,LNDAGRBC1C03,47,2032,WTRPRCBC1,SEA2D,0.00028509436
REGION1,LNDAGRBC1C03,47,2032,WTRPRCBC1,SEA2N,0.00028509436
